    1   -3    4    5    4   -0.000053    0.000000
    1   -3    4    6    4   -0.000173   -0.000003
    1   -3    4    7    4    0.000281   -0.000007
    1   -3    4    8    4    0.000447   -0.000007
    1   -3    4    1    5    0.002679   -0.000018
    1   -3    4    2    5    0.000583   -0.000026
    1   -3    4    3    5    0.000319    0.000017
    1   -3    4    4    5    0.000954   -0.000001
    1   -3    4    5    5    0.000661   -0.000008
    1   -3    4    6    5   -0.000141   -0.000000
    1   -3    4    7    5    0.000882   -0.000000
    1   -3    4    8    5    0.000108    0.000010
    1   -3    4    1    6   -0.000665    0.000015
    1   -3    4    2    6   -0.001122    0.000007
    1   -3    4    3    6    0.000462    0.000017
    1   -3    4    4    6   -0.000413    0.000007
    1   -3    4    5    6    0.001039   -0.000011
    1   -3    4    6    6   -0.000510    0.000014
    1   -3    4    7    6   -0.000772   -0.000001
    1   -3    4    8    6   -0.000107   -0.000002
    1   -3    4    1    7   -0.000108   -0.000029
    1   -3    4    2    7    0.000528   -0.000005
    1   -3    4    3    7    0.000615   -0.000064
    1   -3    4    4    7   -0.000426   -0.000008
    1   -3    4    5    7   -0.000891    0.000049
    1   -3    4    6    7   -0.000278   -0.000007
    1   -3    4    7    7    0.000244   -0.000016
    1   -3    4    8    7    0.001014   -0.000054
    1   -3    4    1    8   -0.000877    0.000014
    1   -3    4    2    8   -0.000403    0.000019
    1   -3    4    3    8   -0.000511   -0.000013
    1   -3    4    4    8   -0.001174    0.000002
    1   -3    4    5    8   -0.000824    0.000007
    1   -3    4    6    8   -0.000071   -0.000024
    1   -3    4    7    8   -0.000356    0.000007
    1   -3    4    8    8   -0.000759    0.000010
    1   -2   -3    1    1   -0.000473   -0.000001
    1   -2   -3    2    1    0.000513   -0.000001
    1   -2   -3    3    1   -0.000458   -0.000024
    1   -2   -3    4    1   -0.000562   -0.000001
    1   -2   -3    5    1   -0.000618    0.000005
    1   -2   -3    6    1    0.000739    0.000007
    1   -2   -3    7    1   -0.000817   -0.000007
    1   -2   -3    8    1   -0.000073   -0.000017
    1   -2   -3    1    2   -0.000548   -0.000002
    1   -2   -3    2    2   -0.000710    0.000010
    1   -2   -3    3    2    0.000808    0.000008
    1   -2   -3    4    2   -0.000546    0.000003
    1   -2   -3    5    2   -0.000594   -0.000001
    1   -2   -3    6    2    0.001565   -0.000003
    1   -2   -3    7    2   -0.001125    0.000044
    1   -2   -3    8    2   -0.000712   -0.000005
    1   -2   -3    1    3   -0.000451   -0.000014
    1   -2   -3    2    3   -0.000591   -0.000028
    1   -2   -3    3    3    0.000193    0.000001
    1   -2   -3    4    3    0.000804   -0.000005
    1   -2   -3    5    3    0.000638    0.000036
    1   -2   -3    6    3   -0.001039    0.000021
    1   -2   -3    7    3    0.000883   -0.000011
    1   -2   -3    8    3    0.000388   -0.000057
    1   -2   -3    1    4   -0.000421   -0.000005
    1   -2   -3    2    4   -0.000484   -0.000003
    1   -2   -3    3    4   -0.001283   -0.000027
    1   -2   -3    4    4    0.000626   -0.000003
    1   -2   -3    5    4    0.000022    0.000006
    1   -2   -3    6    4   -0.000738    0.000006
    1   -2   -3    7    4    0.000419   -0.000048
    1   -2   -3    8    4   -0.000342   -0.000005
    1   -2   -3    1    5    0.001097   -0.000012
    1   -2   -3    2    5    0.001015   -0.000010
    1   -2   -3    3    5    0.000149    0.000007
    1   -2   -3    4    5    0.000364   -0.000015
    1   -2   -3    5    5   -0.000556   -0.000003
    1   -2   -3    6    5    0.000448   -0.000003
    1   -2   -3    7    5    0.000404   -0.000004
    1   -2   -3    8    5    0.000558    0.000007
    1   -2   -3    1    6   -0.000941    0.000010
    1   -2   -3    2    6   -0.000609   -0.000004
    1   -2   -3    3    6   -0.001062    0.000017
    1   -2   -3    4    6   -0.000383    0.000017
    1   -2   -3    5    6   -0.000450   -0.000003
    1   -2   -3    6    6   -0.000706    0.000005
    1   -2   -3    7    6   -0.000697    0.000011
    1   -2   -3    8    6   -0.000468    0.000002
    1   -2   -3    1    7   -0.000009   -0.000036
    1   -2   -3    2    7   -0.000943   -0.000005
    1   -2   -3    3    7   -0.000376   -0.000001
    1   -2   -3    4    7    0.001249   -0.000032
    1   -2   -3    5    7    0.000362    0.000042
    1   -2   -3    6    7    0.000847    0.000004
    1   -2   -3    7    7    0.000276    0.000009
    1   -2   -3    8    7   -0.001236   -0.000048
    1   -2   -3    1    8   -0.000463    0.000015
    1   -2   -3    2    8   -0.000325    0.000011
    1   -2   -3    3    8    0.001244   -0.000025
    1   -2   -3    4    8    0.000046    0.000003
    1   -2   -3    5    8    0.000458    0.000003
    1   -2   -3    6    8   -0.000569    0.000003
    1   -2   -3    7    8    0.000874   -0.000021
    1   -2   -3    8    8    0.000631   -0.000004
    1   -2   -2    1    1   -0.000582    0.000026
    1   -2   -2    2    1   -0.001531    0.000033
    1   -2   -2    3    1   -0.001995   -0.000030
    1   -2   -2    4    1   -0.001510    0.000019
    1   -2   -2    5    1    0.000456    0.000014
    1   -2   -2    6    1   -0.000482   -0.000010
    1   -2   -2    7    1   -0.002385    0.000019
    1   -2   -2    8    1   -0.000414   -0.000003
    1   -2   -2    1    2    0.000641    0.000008
    1   -2   -2    2    2    0.000596    0.000020
    1   -2   -2    3    2   -0.000303   -0.000029
    1   -2   -2    4    2   -0.000749    0.000013
    1   -2   -2    5    2    0.000576    0.000010
    1   -2   -2    6    2    0.001435   -0.000043
    1   -2   -2    7    2   -0.000130    0.000067
    1   -2   -2    8    2   -0.001404    0.000021
    1   -2   -2    1    3    0.000177   -0.000014
    1   -2   -2    2    3    0.001312    0.000028
    1   -2   -2    3    3    0.000784   -0.000016
    1   -2   -2    4    3    0.001278   -0.000033
    1   -2   -2    5    3    0.002213    0.000080
    1   -2   -2    6    3   -0.000110    0.000029
    1   -2   -2    7    3    0.001881   -0.000014
    1   -2   -2    8    3   -0.000194   -0.000073
    1   -2   -2    1    4    0.000656    0.000014
    1   -2   -2    2    4   -0.000752    0.000012
    1   -2   -2    3    4   -0.000248    0.000008
    1   -2   -2    4    4    0.000628    0.000004
    1   -2   -2    5    4    0.000437   -0.000000
    1   -2   -2    6    4   -0.001398    0.000033
    1   -2   -2    7    4   -0.000011   -0.000043
    1   -2   -2    8    4    0.001469   -0.000017
    1   -2   -2    1    5   -0.000356   -0.000019
    1   -2   -2    2    5   -0.000487   -0.000028
    1   -2   -2    3    5   -0.001277    0.000009
    1   -2   -2    4    5   -0.000469   -0.000009
    1   -2   -2    5    5   -0.000755   -0.000011
    1   -2   -2    6    5   -0.000611   -0.000003
    1   -2   -2    7    5   -0.000340   -0.000002
    1   -2   -2    8    5   -0.000604    0.000004
    1   -2   -2    1    6    0.000412    0.000005
    1   -2   -2    2    6    0.001252    0.000012
    1   -2   -2    3    6    0.000293    0.000032
    1   -2   -2    4    6    0.000211   -0.000004
    1   -2   -2    5    6    0.001375    0.000011
    1   -2   -2    6    6    0.000593    0.000002
    1   -2   -2    7    6    0.001396    0.000033
    1   -2   -2    8    6   -0.000797   -0.000012
    1   -2   -2    1    7    0.001225   -0.000023
    1   -2   -2    2    7    0.000316    0.000035
    1   -2   -2    3    7    0.000390   -0.000014
    1   -2   -2    4    7    0.000275   -0.000040
    1   -2   -2    5    7    0.001856    0.000064
    1   -2   -2    6    7   -0.000362   -0.000022
    1   -2   -2    7    7    0.000998    0.000014
    1   -2   -2    8    7   -0.000347   -0.000029
    1   -2   -2    1    8    0.000441    0.000026
    1   -2   -2    2    8    0.000243    0.000017
    1   -2   -2    3    8    0.000326   -0.000024
    1   -2   -2    4    8    0.001259    0.000027
    1   -2   -2    5    8    0.001353   -0.000000
    1   -2   -2    6    8   -0.000769    0.000013
    1   -2   -2    7    8    0.001455   -0.000029
    1   -2   -2    8    8    0.000598    0.000012
    1   -2   -1    1    1   -0.000311    0.000033
    1   -2   -1    2    1   -0.001153    0.000019
    1   -2   -1    3    1    0.001443   -0.000082
    1   -2   -1    4    1    0.000422    0.000055
    1   -2   -1    5    1   -0.011976    0.000152
    1   -2   -1    6    1    0.017978   -0.000061
    1   -2   -1    7    1   -0.001238    0.000033
    1   -2   -1    8    1   -0.002116   -0.000003
    1   -2   -1    1    2   -0.000988   -0.000001
    1   -2   -1    2    2    0.000262   -0.000045
    1   -2   -1    3    2   -0.000780   -0.000094
    1   -2   -1    4    2   -0.000829    0.000048
    1   -2   -1    5    2   -0.017778    0.000083
    1   -2   -1    6    2    0.000207    0.000010
    1   -2   -1    7    2   -0.002876    0.000081
    1   -2   -1    8    2    0.009319   -0.000082
    1   -2   -1    1    3    0.001369   -0.000026
    1   -2   -1    2    3   -0.001640    0.000041
    1   -2   -1    3    3    0.002322    0.000045
    1   -2   -1    4    3    0.002881   -0.000063
    1   -2   -1    5    3   -0.000278    0.000131
    1   -2   -1    6    3   -0.001320   -0.000113
    1   -2   -1    7    3    0.006682    0.000068
    1   -2   -1    8    3   -0.000021   -0.000001
    1   -2   -1    1    4   -0.000585    0.000028
    1   -2   -1    2    4   -0.001114    0.000045
    1   -2   -1    3    4    0.000809    0.000056
    1   -2   -1    4    4    0.002646    0.000009
    1   -2   -1    5    4    0.002165   -0.000013
    1   -2   -1    6    4    0.009222   -0.000040
    1   -2   -1    7    4    0.000424   -0.000003
    1   -2   -1    8    4   -0.005417    0.000061
    1   -2   -1    1    5   -0.000140   -0.000029
    1   -2   -1    2    5    0.000939   -0.000026
    1   -2   -1    3    5   -0.000580    0.000005
    1   -2   -1    4    5   -0.001420   -0.000032
    1   -2   -1    5    5   -0.000030   -0.000013
    1   -2   -1    6    5    0.001141    0.000031
    1   -2   -1    7    5   -0.001557   -0.000033
    1   -2   -1    8    5    0.000521   -0.000013
    1   -2   -1    1    6   -0.000792    0.000026
    1   -2   -1    2    6   -0.003655    0.000026
    1   -2   -1    3    6   -0.001898    0.000022
    1   -2   -1    4    6    0.000730    0.000027
    1   -2   -1    5    6    0.001433    0.000010
    1   -2   -1    6    6    0.000288   -0.000024
    1   -2   -1    7    6   -0.001747    0.000079
    1   -2   -1    8    6   -0.001155    0.000000
    1   -2   -1    1    7    0.000831   -0.000026
    1   -2   -1    2    7   -0.001815   -0.000014
    1   -2   -1    3    7   -0.002368    0.000012
    1   -2   -1    4    7    0.002933   -0.000030
    1   -2   -1    5    7   -0.001612    0.000066
    1   -2   -1    6    7   -0.000827   -0.000139
    1   -2   -1    7    7    0.002044    0.000042
    1   -2   -1    8    7    0.000948    0.000054
    1   -2   -1    1    8    0.001149    0.000029
    1   -2   -1    2    8    0.000842    0.000008
    1   -2   -1    3    8    0.003107   -0.000026
    1   -2   -1    4    8    0.003111    0.000030
    1   -2   -1    5    8   -0.000711    0.000016
    1   -2   -1    6    8   -0.000878    0.000028
    1   -2   -1    7    8    0.002920   -0.000053
    1   -2   -1    8    8    0.002563   -0.000027
    1   -2    0    1    1   -0.015329    0.000016
    1   -2    0    2    1   -0.043172    0.000010
    1   -2    0    3    1    0.001648   -0.000007
    1   -2    0    4    1   -0.032127    0.000114
    1   -2    0    5    1   -0.073432   -0.000107
    1   -2    0    6    1   -0.018574   -0.000019
    1   -2    0    7    1   -0.125873   -0.000006
    1   -2    0    8    1    0.039205   -0.000001
    1   -2    0    1    2    0.000302   -0.000095
    1   -2    0    2    2    0.009490   -0.000051
    1   -2    0    3    2   -0.000073   -0.000156
    1   -2    0    4    2   -0.011386   -0.000095
    1   -2    0    5    2    0.015290    0.000102
    1   -2    0    6    2   -0.056259   -0.000044
    1   -2    0    7    2    0.057863   -0.000161
    1   -2    0    8    2    0.011452    0.000016
    1   -2    0    1    3    0.002749   -0.000021
    1   -2    0    2    3    0.002940    0.000026
    1   -2    0    3    3    0.022234   -0.000070
    1   -2    0    4    3    0.001739    0.000138
    1   -2    0    5    3    0.114322   -0.000059
    1   -2    0    6    3    0.056254   -0.000199
    1   -2    0    7    3    0.043285   -0.000044
    1   -2    0    8    3   -0.060026    0.000220
    1   -2    0    1    4   -0.004324    0.000083
    1   -2    0    2    4   -0.016343    0.000051
    1   -2    0    3    4   -0.000372    0.000076
    1   -2    0    4    4   -0.006893    0.000131
    1   -2    0    5    4   -0.030875   -0.000052
    1   -2    0    6    4    0.013522    0.000001
    1   -2    0    7    4   -0.062049    0.000140
    1   -2    0    8    4    0.008925    0.000016
    1   -2    0    1    5   -0.001825   -0.000044
    1   -2    0    2    5    0.000903   -0.000006
    1   -2    0    3    5    0.000630    0.000056
    1   -2    0    4    5   -0.000009   -0.000043
    1   -2    0    5    5   -0.014337   -0.000038
    1   -2    0    6    5   -0.000098    0.000152
    1   -2    0    7    5   -0.006518   -0.000019
    1   -2    0    8    5    0.004373   -0.000092
    1   -2    0    1    6   -0.001051    0.000028
    1   -2    0    2    6   -0.004311    0.000029
    1   -2    0    3    6    0.001247   -0.000079
    1   -2    0    4    6   -0.001694    0.000032
    1   -2    0    5    6    0.042813    0.000089
    1   -2    0    6    6    0.009292   -0.000051
    1   -2    0    7    6    0.006704    0.000098
    1   -2    0    8    6   -0.016511    0.000008
    1   -2    0    1    7   -0.001369   -0.000028
    1   -2    0    2    7    0.001314   -0.000063
    1   -2    0    3    7    0.005105   -0.000076
    1   -2    0    4    7    0.002278    0.000095
    1   -2    0    5    7   -0.004280   -0.000113
    1   -2    0    6    7   -0.000596   -0.000165
    1   -2    0    7    7    0.021579   -0.000046
    1   -2    0    8    7   -0.000415    0.000156
    1   -2    0    1    8   -0.000221    0.000037
    1   -2    0    2    8   -0.001635    0.000013
    1   -2    0    3    8    0.002232    0.000037
    1   -2    0    4    8   -0.001944   -0.000027
    1   -2    0    5    8    0.031697   -0.000128
    1   -2    0    6    8   -0.011492   -0.000090
    1   -2    0    7    8    0.004456   -0.000139
    1   -2    0    8    8   -0.007017    0.000142
    1   -2    1    1    1    0.020373    0.000096
    1   -2    1    2    1    0.008985   -0.000027
    1   -2    1    3    1    0.010996   -0.000012
    1   -2    1    4    1   -0.003693    0.000214
    1   -2    1    5    1    0.008787   -0.000061
    1   -2    1    6    1    0.010973    0.000017
    1   -2    1    7    1    0.000965    0.000132
    1   -2    1    8    1   -0.008517    0.000023
    1   -2    1    1    2   -0.010897   -0.000014
    1   -2    1    2    2    0.006885   -0.000059
    1   -2    1    3    2   -0.034058   -0.000010
    1   -2    1    4    2    0.020758    0.000161
    1   -2    1    5    2   -0.011731   -0.000050
    1   -2    1    6    2    0.004933   -0.000024
    1   -2    1    7    2    0.007281   -0.000029
    1   -2    1    8    2    0.001203    0.000031
    1   -2    1    1    3   -0.016782    0.000018
    1   -2    1    2    3   -0.010517   -0.000065
    1   -2    1    3    3   -0.008743   -0.000102
    1   -2    1    4    3    0.025696    0.000001
    1   -2    1    5    3   -0.001965    0.000047
    1   -2    1    6    3    0.007934   -0.000162
    1   -2    1    7    3    0.017796    0.000033
    1   -2    1    8    3   -0.007200    0.000094
    1   -2    1    1    4    0.010071    0.000069
    1   -2    1    2    4    0.000255    0.000007
    1   -2    1    3    4    0.014250    0.000001
    1   -2    1    4    4   -0.008694    0.000060
    1   -2    1    5    4    0.009146   -0.000047
    1   -2    1    6    4    0.001468    0.000040
    1   -2    1    7    4   -0.006070    0.000096
    1   -2    1    8    4   -0.003300    0.000015
    1   -2    1    1    5    0.006715    0.000005
    1   -2    1    2    5    0.007430    0.000022
    1   -2    1    3    5    0.002386    0.000004
    1   -2    1    4    5    0.001800   -0.000061
    1   -2    1    5    5    0.019488   -0.000028
    1   -2    1    6    5    0.013927    0.000008
    1   -2    1    7    5    0.019841   -0.000012
    1   -2    1    8    5   -0.011874    0.000008
    1   -2    1    1    6   -0.007476    0.000007
    1   -2    1    2    6   -0.008760   -0.000064
    1   -2    1    3    6    0.000770   -0.000102
    1   -2    1    4    6    0.003442    0.000025
    1   -2    1    5    6   -0.007941    0.000134
    1   -2    1    6    6    0.007500   -0.000029
    1   -2    1    7    6   -0.011041   -0.000018
    1   -2    1    8    6    0.000395   -0.000085
    1   -2    1    1    7   -0.000215   -0.000009
    1   -2    1    2    7    0.001065   -0.000089
    1   -2    1    3    7   -0.014883   -0.000009
    1   -2    1    4    7    0.001008    0.000120
    1   -2    1    5    7   -0.008016   -0.000018
    1   -2    1    6    7   -0.032132    0.000056
    1   -2    1    7    7   -0.008104    0.000036
    1   -2    1    8    7    0.013087   -0.000019
    1   -2    1    1    8   -0.001838    0.000039
    1   -2    1    2    8    0.003361    0.000005
    1   -2    1    3    8    0.000687    0.000130
    1   -2    1    4    8    0.019197    0.000046
    1   -2    1    5    8    0.001385   -0.000056
    1   -2    1    6    8    0.021086   -0.000028
    1   -2    1    7    8    0.026112    0.000045
    1   -2    1    8    8   -0.009374    0.000081
    1   -2    2    1    1    0.000923   -0.000011
    1   -2    2    2    1    0.000744    0.000000
    1   -2    2    3    1    0.000129    0.000053
    1   -2    2    4    1   -0.000199   -0.000007
    1   -2    2    5    1   -0.002203   -0.000028
    1   -2    2    6    1   -0.000263    0.000050
    1   -2    2    7    1   -0.001063    0.000017
    1   -2    2    8    1    0.000927   -0.000003
    1   -2    2    1    2   -0.000608    0.000009
    1   -2    2    2    2    0.001931    0.000003
    1   -2    2    3    2   -0.002325    0.000010
    1   -2    2    4    2   -0.002810    0.000017
    1   -2    2    5    2    0.000429   -0.000005
    1   -2    2    6    2   -0.001968    0.000013
    1   -2    2    7    2   -0.000809    0.000023
    1   -2    2    8    2    0.000567   -0.000003
    1   -2    2    1    3   -0.000148   -0.000058
    1   -2    2    2    3   -0.002194   -0.000083
    1   -2    2    3    3    0.000257    0.000004
    1   -2    2    4    3    0.002273    0.000069
    1   -2    2    5    3    0.000537    0.000024
    1   -2    2    6    3   -0.000821   -0.000010
    1   -2    2    7    3    0.002478   -0.000004
    1   -2    2    8    3    0.000994    0.000006
    1   -2    2    1    4    0.001142    0.000001
    1   -2    2    2    4    0.000290   -0.000014
    1   -2    2    3    4    0.002029    0.000051
    1   -2    2    4    4    0.001910   -0.000023
    1   -2    2    5    4   -0.001055   -0.000019
    1   -2    2    6    4    0.000596    0.000034
    1   -2    2    7    4    0.000938    0.000017
    1   -2    2    8    4    0.001086   -0.000001
    1   -2    2    1    5   -0.001498    0.000021
    1   -2    2    2    5   -0.000560    0.000044
    1   -2    2    3    5    0.004874   -0.000009
    1   -2    2    4    5    0.000492   -0.000050
    1   -2    2    5    5    0.000984    0.000006
    1   -2    2    6    5    0.000717   -0.000045
    1   -2    2    7    5    0.000194    0.000004
    1   -2    2    8    5   -0.001353    0.000040
    1   -2    2    1    6    0.000690   -0.000035
    1   -2    2    2    6    0.001071   -0.000067
    1   -2    2    3    6   -0.000421    0.000024
    1   -2    2    4    6   -0.001533    0.000038
    1   -2    2    5    6   -0.000558    0.000010
    1   -2    2    6    6    0.001992    0.000025
    1   -2    2    7    6   -0.002128   -0.000015
    1   -2    2    8    6    0.000321   -0.000034
    1   -2    2    1    7   -0.005111   -0.000001
    1   -2    2    2    7   -0.000533    0.000021
    1   -2    2    3    7    0.000160   -0.000013
    1   -2    2    4    7    0.002412    0.000020
    1   -2    2    5    7   -0.000097    0.000053
    1   -2    2    6    7   -0.002136    0.000036
    1   -2    2    7    7    0.000213    0.000026
    1   -2    2    8    7    0.001909   -0.000042
    1   -2    2    1    8   -0.000623   -0.000006
    1   -2    2    2    8   -0.001486   -0.000006
    1   -2    2    3    8    0.002452    0.000102
    1   -2    2    4    8   -0.002617   -0.000075
    1   -2    2    5    8   -0.000045   -0.000031
    1   -2    2    6    8   -0.002733   -0.000003
    1   -2    2    7    8    0.002206    0.000033
    1   -2    2    8    8    0.001862    0.000030
    1   -2    3    1    1    0.001562    0.000017
    1   -2    3    2    1    0.000867    0.000018
    1   -2    3    3    1    0.000933   -0.000030
    1   -2    3    4    1   -0.000708   -0.000002
    1   -2    3    5    1   -0.000321   -0.000019
    1   -2    3    6    1   -0.000183    0.000017
    1   -2    3    7    1    0.000297   -0.000000
    1   -2    3    8    1    0.000281    0.000004
    1   -2    3    1    2   -0.000744    0.000032
    1   -2    3    2    2   -0.000877    0.000012
    1   -2    3    3    2   -0.000010   -0.000006
    1   -2    3    4    2    0.000418    0.000025
    1   -2    3    5    2    0.000216   -0.000015
    1   -2    3    6    2    0.000030   -0.000013
    1   -2    3    7    2   -0.000223    0.000028
    1   -2    3    8    2   -0.000336    0.000022
    1   -2    3    1    3   -0.001705   -0.000035
    1   -2    3    2    3   -0.000794   -0.000025
    1   -2    3    3    3    0.000261   -0.000030
    1   -2    3    4    3    0.002235    0.000005
    1   -2    3    5    3   -0.000640    0.000029
    1   -2    3    6    3   -0.000224    0.000012
    1   -2    3    7    3    0.002730   -0.000013
    1   -2    3    8    3    0.000556   -0.000032
    1   -2    3    1    4    0.001059   -0.000005
    1   -2    3    2    4   -0.000376    0.000008
    1   -2    3    3    4   -0.000052   -0.000035
    1   -2    3    4    4    0.000512   -0.000006
    1   -2    3    5    4   -0.000359   -0.000010
    1   -2    3    6    4   -0.000327    0.000033
    1   -2    3    7    4    0.000566   -0.000020
    1   -2    3    8    4   -0.000425   -0.000017
    1   -2    3    1    5    0.004598   -0.000001
    1   -2    3    2    5    0.001754   -0.000020
    1   -2    3    3    5    0.000791    0.000024
    1   -2    3    4    5    0.001181    0.000004
    1   -2    3    5    5    0.001468   -0.000013
    1   -2    3    6    5    0.000678   -0.000042
    1   -2    3    7    5    0.001868    0.000013
    1   -2    3    8    5   -0.001050    0.000044
    1   -2    3    1    6   -0.001797   -0.000014
    1   -2    3    2    6    0.000099    0.000001
    1   -2    3    3    6   -0.000171    0.000020
    1   -2    3    4    6   -0.002414   -0.000019
    1   -2    3    5    6   -0.000748    0.000016
    1   -2    3    6    6   -0.000865    0.000021
    1   -2    3    7    6   -0.000907   -0.000020
    1   -2    3    8    6   -0.000376   -0.000021
    1   -2    3    1    7   -0.000151   -0.000008
    1   -2    3    2    7   -0.000011    0.000010
    1   -2    3    3    7   -0.001726   -0.000074
    1   -2    3    4    7    0.001004    0.000006
    1   -2    3    5    7   -0.000826    0.000015
    1   -2    3    6    7    0.000101    0.000010
    1   -2    3    7    7    0.000358    0.000008
    1   -2    3    8    7   -0.000190   -0.000036
    1   -2    3    1    8   -0.001218    0.000019
    1   -2    3    2    8   -0.002356    0.000009
    1   -2    3    3    8    0.000901   -0.000032
    1   -2    3    4    8    0.003498    0.000017
    1   -2    3    5    8    0.000455   -0.000001
    1   -2    3    6    8    0.000394    0.000009
    1   -2    3    7    8    0.002265   -0.000002
    1   -2    3    8    8    0.000497   -0.000010
    1   -2    4    1    1   -0.000149    0.000020
    1   -2    4    2    1    0.000275    0.000016
    1   -2    4    3    1   -0.001397   -0.000025
    1   -2    4    4    1   -0.000154    0.000010
    1   -2    4    5    1    0.000077   -0.000004
    1   -2    4    6    1   -0.000214   -0.000003
    1   -2    4    7    1   -0.000243    0.000012
    1   -2    4    8    1   -0.000525    0.000001
    1   -2    4    1    2    0.000152    0.000023
    1   -2    4    2    2   -0.000619    0.000002
    1   -2    4    3    2   -0.000113    0.000001
    1   -2    4    4    2   -0.000080    0.000036
    1   -2    4    5    2    0.000324   -0.000009
    1   -2    4    6    2    0.000410   -0.000009
    1   -2    4    7    2   -0.000821    0.000052
    1   -2    4    8    2   -0.000248   -0.000002
    1   -2    4    1    3    0.000413   -0.000014
    1   -2    4    2    3   -0.000068   -0.000008
    1   -2    4    3    3   -0.000081    0.000005
    1   -2    4    4    3    0.001096   -0.000010
    1   -2    4    5    3    0.000083    0.000037
    1   -2    4    6    3   -0.000825    0.000013
    1   -2    4    7    3    0.001223    0.000002
    1   -2    4    8    3    0.001039   -0.000036
    1   -2    4    1    4    0.000989    0.000006
    1   -2    4    2    4    0.001175    0.000013
    1   -2    4    3    4   -0.000057   -0.000036
    1   -2    4    4    4    0.000501   -0.000022
    1   -2    4    5    4    0.000406    0.000011
    1   -2    4    6    4   -0.000264   -0.000005
    1   -2    4    7    4    0.001124   -0.000024
    1   -2    4    8    4    0.000415   -0.000008
    1   -2    4    1    5   -0.000617   -0.000028
    1   -2    4    2    5   -0.000705   -0.000025
    1   -2    4    3    5   -0.000993    0.000000
    1   -2    4    4    5    0.000355    0.000006
    1   -2    4    5    5   -0.000252   -0.000010
    1   -2    4    6    5   -0.000146   -0.000003
    1   -2    4    7    5   -0.000418   -0.000016
    1   -2    4    8    5   -0.000954    0.000008
    1   -2    4    1    6    0.000658    0.000009
    1   -2    4    2    6    0.001357   -0.000005
    1   -2    4    3    6   -0.000001    0.000018
    1   -2    4    4    6   -0.000602    0.000001
    1   -2    4    5    6   -0.000285    0.000000
    1   -2    4    6    6   -0.000612   -0.000001
    1   -2    4    7    6   -0.000104   -0.000000
    1   -2    4    8    6    0.001171    0.000006
    1   -2    4    1    7    0.000960   -0.000018
    1   -2    4    2    7   -0.000031    0.000025
    1   -2    4    3    7   -0.000112   -0.000017
    1   -2    4    4    7   -0.000197   -0.000039
    1   -2    4    5    7    0.001370    0.000054
    1   -2    4    6    7   -0.000114   -0.000016
    1   -2    4    7    7    0.000019    0.000020
    1   -2    4    8    7   -0.000158   -0.000047
    1   -2    4    1    8   -0.000305    0.000027
    1   -2    4    2    8   -0.000578    0.000017
    1   -2    4    3    8   -0.000209   -0.000011
    1   -2    4    4    8    0.001359    0.000019
    1   -2    4    5    8    0.000003   -0.000002
    1   -2    4    6    8   -0.000088    0.000014
    1   -2    4    7    8    0.001128    0.000013
    1   -2    4    8    8    0.000492   -0.000006
    1   -1   -3    1    1    0.000109   -0.000004
    1   -1   -3    2    1   -0.000444    0.000008
    1   -1   -3    3    1    0.002415   -0.000019
    1   -1   -3    4    1    0.001133   -0.000007
    1   -1   -3    5    1   -0.001418   -0.000000
    1   -1   -3    6    1    0.000703    0.000014
    1   -1   -3    7    1    0.003232    0.000006
    1   -1   -3    8    1   -0.000775   -0.000026
    1   -1   -3    1    2    0.000430    0.000003
    1   -1   -3    2    2    0.001024    0.000019
    1   -1   -3    3    2    0.001853   -0.000019
    1   -1   -3    4    2    0.001178    0.000000
    1   -1   -3    5    2   -0.000960   -0.000020
    1   -1   -3    6    2   -0.000480   -0.000021
    1   -1   -3    7    2    0.002475    0.000041
    1   -1   -3    8    2    0.001027    0.000023
    1   -1   -3    1    3   -0.000213   -0.000019
    1   -1   -3    2    3   -0.000471    0.000017
    1   -1   -3    3    3   -0.000343    0.000001
    1   -1   -3    4    3   -0.001275   -0.000037
    1   -1   -3    5    3   -0.003257    0.000043
    1   -1   -3    6    3    0.002667    0.000031
    1   -1   -3    7    3   -0.001741    0.000005
    1   -1   -3    8    3   -0.002162   -0.000070
    1   -1   -3    1    4   -0.000362   -0.000004
    1   -1   -3    2    4   -0.001183   -0.000008
    1   -1   -3    3    4   -0.002136   -0.000001
    1   -1   -3    4    4   -0.001372   -0.000011
    1   -1   -3    5    4    0.000923    0.000029
    1   -1   -3    6    4    0.001107    0.000019
    1   -1   -3    7    4   -0.002074   -0.000040
    1   -1   -3    8    4   -0.002089   -0.000030
    1   -1   -3    1    5   -0.000056   -0.000012
    1   -1   -3    2    5   -0.000272   -0.000013
    1   -1   -3    3    5    0.000767   -0.000000
    1   -1   -3    4    5   -0.000626   -0.000001
    1   -1   -3    5    5    0.000335    0.000000
    1   -1   -3    6    5   -0.000632   -0.000006
    1   -1   -3    7    5    0.000292    0.000008
    1   -1   -3    8    5    0.000582    0.000005
    1   -1   -3    1    6    0.000203    0.000010
    1   -1   -3    2    6   -0.001392    0.000008
    1   -1   -3    3    6    0.000584    0.000038
    1   -1   -3    4    6    0.001062    0.000007
    1   -1   -3    5    6    0.000538   -0.000014
    1   -1   -3    6    6    0.001008    0.000011
    1   -1   -3    7    6   -0.000444    0.000028
    1   -1   -3    8    6   -0.001163   -0.000007
    1   -1   -3    1    7   -0.000589   -0.000026
    1   -1   -3    2    7    0.000569    0.000035
